concello;poligonales;objectid;ua_teselas;ua_tesel_1;ua;hectares;grupoua;shape_leng;tabla_anex;tabla_an_1;cobertura;cod_tipo;codanexoi;cod_anexoi;p;anexoi_gal;shape_leng.1
Valadouro, O;Ampliación Parque Eólico Álabe-Soán,Ampliación Parque Eólico Álabe-Soán;99409;67150;ES1120015.0944;UA270;10.0966556125;UA200;2428.50278573;99477;ES1120015.0944;5.0;P;4020*;4020;X;Queirogais húmidos atlánticos de Erica ciliaris e Erica tetralix;2428.50278573
Valadouro, O;Ampliación Parque Eólico Álabe-Soán,Ampliación Parque Eólico Álabe-Soán;99410;67150;ES1120015.0944;UA270;10.0966556125;UA200;2428.50278573;99478;ES1120015.0944;1.0;V;7150;7150;;Depresións sobre sustratos turbosos do Rhynchosporion;2428.50278573
Valadouro, O;Ampliación Parque Eólico Álabe-Soán,Ampliación Parque Eólico Álabe-Soán;99411;67150;ES1120015.0944;UA270;10.0966556125;UA200;2428.50278573;99479;ES1120015.0944;1.0;V;7150;7150;;Depresións sobre sustratos turbosos do Rhynchosporion;2428.50278573
Valadouro, O;Ampliación Parque Eólico Álabe-Soán,Ampliación Parque Eólico Álabe-Soán;99412;67150;ES1120015.0944;UA270;10.0966556125;UA200;2428.50278573;99480;ES1120015.0944;1.0;V;7110*;7110;X;Turbeiras altas activas;2428.50278573
Valadouro, O;Ampliación Parque Eólico Álabe-Soán,Ampliación Parque Eólico Álabe-Soán;99413;67150;ES1120015.0944;UA270;10.0966556125;UA200;2428.50278573;99481;ES1120015.0944;1.0;V;6230*;6230;X;Formacións herbáceas con Nardus;2428.50278573
Valadouro, O;Ampliación Parque Eólico Álabe-Soán,Ampliación Parque Eólico Álabe-Soán;99414;67150;ES1120015.0944;UA270;10.0966556125;UA200;2428.50278573;99482;ES1120015.0944;1.0;V;7110*;7110;X;Turbeiras altas activas;2428.50278573
Valadouro, O;Ampliación Parque Eólico Álabe-Soán,Ampliación Parque Eólico Álabe-Soán;99415;67150;ES1120015.0944;UA270;10.0966556125;UA200;2428.50278573;99483;ES1120015.0944;1.0;V;7110*;7110;X;Turbeiras altas activas;2428.50278573
Valadouro, O;Ampliación Parque Eólico Álabe-Soán,Ampliación Parque Eólico Álabe-Soán;99416;67150;ES1120015.0944;UA270;10.0966556125;UA200;2428.50278573;99484;ES1120015.0944;1.0;V;7110*;7110;X;Turbeiras altas activas;2428.50278573
Valadouro, O;Ampliación Parque Eólico Álabe-Soán,Ampliación Parque Eólico Álabe-Soán;99417;68963;ES1120015.0945;UA320;0.833323960191;UA300;513.433874164;99485;ES1120015.0945;5.0;V;8130;8130;;Desprendementos mediterráneos occidentais e termófilos;513.433874164
Valadouro, O;Ampliación Parque Eólico Álabe-Soán,Ampliación Parque Eólico Álabe-Soán;99419;68977;ES1120015.0947;UA230;8.71688486775;UA200;1668.3631983;99487;ES1120015.0947;5.0;P;7130*;7130;X;Turbeiras de cobertor (* para turbeiras activas);1668.3631983
Valadouro, O;Ampliación Parque Eólico Álabe-Soán,Ampliación Parque Eólico Álabe-Soán;99420;68977;ES1120015.0947;UA230;8.71688486775;UA200;1668.3631983;99488;ES1120015.0947;1.0;V;3160;3160;;Lagos e charcas distróficos naturais;1668.3631983
Valadouro, O;Ampliación Parque Eólico Álabe-Soán,Ampliación Parque Eólico Álabe-Soán;99421;67151;ES1120015.0948;UA270;15.264000086;UA200;3654.89964248;99490;ES1120015.0948;1.0;V;7150;7150;;Depresións sobre sustratos turbosos do Rhynchosporion;3654.89964248
Valadouro, O;Ampliación Parque Eólico Álabe-Soán,Ampliación Parque Eólico Álabe-Soán;99422;67151;ES1120015.0948;UA270;15.264000086;UA200;3654.89964248;99491;ES1120015.0948;1.0;V;7150;7150;;Depresións sobre sustratos turbosos do Rhynchosporion;3654.89964248
Valadouro, O;Ampliación Parque Eólico Álabe-Soán,Ampliación Parque Eólico Álabe-Soán;99423;67151;ES1120015.0948;UA270;15.264000086;UA200;3654.89964248;99492;ES1120015.0948;1.0;V;7110*;7110;X;Turbeiras altas activas;3654.89964248
Valadouro, O;Ampliación Parque Eólico Álabe-Soán,Ampliación Parque Eólico Álabe-Soán;99424;67151;ES1120015.0948;UA270;15.264000086;UA200;3654.89964248;99493;ES1120015.0948;1.0;V;6230*;6230;X;Formacións herbáceas con Nardus;3654.89964248
Valadouro, O;Ampliación Parque Eólico Álabe-Soán,Ampliación Parque Eólico Álabe-Soán;99425;67151;ES1120015.0948;UA270;15.264000086;UA200;3654.89964248;99494;ES1120015.0948;1.0;V;7110*;7110;X;Turbeiras altas activas;3654.89964248
Valadouro, O;Ampliación Parque Eólico Álabe-Soán,Ampliación Parque Eólico Álabe-Soán;99426;67151;ES1120015.0948;UA270;15.264000086;UA200;3654.89964248;99495;ES1120015.0948;1.0;V;7110*;7110;X;Turbeiras altas activas;3654.89964248
Valadouro, O;Ampliación Parque Eólico Álabe-Soán,Ampliación Parque Eólico Álabe-Soán;99427;67151;ES1120015.0948;UA270;15.264000086;UA200;3654.89964248;99496;ES1120015.0948;1.0;V;7110*;7110;X;Turbeiras altas activas;3654.89964248
Valadouro, O;Ampliación Parque Eólico Álabe-Soán,Ampliación Parque Eólico Álabe-Soán;99428;67151;ES1120015.0948;UA270;15.264000086;UA200;3654.89964248;99489;ES1120015.0948;5.0;P;4020*;4020;X;Queirogais húmidos atlánticos de Erica ciliaris e Erica tetralix;3654.89964248
