concello;aeroxenadores;objectid;ua_teselas;ua_tesel_1;ua;hectares;grupoua;shape_leng;tabla_anex;tabla_an_1;cobertura;cod_tipo;codanexoi;cod_anexoi;p;anexoi_gal;shape_leng.1
Muras;1;98284;67041;ES1120015.0633;UA270;16.8666711823;UA200;3081.71764111;98352;ES1120015.0633;1;V;7110*;7110;X;Turbeiras altas activas;3081.71764111
Muras;2;98381;67055;ES1120015.0662;UA270;3.77667944679;UA200;1029.54766247;98449;ES1120015.0662;5;P;4020*;4020;X;Queirogais húmidos atlánticos de Erica ciliaris e Erica tetralix;1029.54766247
Muras;2;98382;67055;ES1120015.0662;UA270;3.77667944679;UA200;1029.54766247;98450;ES1120015.0662;1;V;7150;7150;;Depresións sobre sustratos turbosos do Rhynchosporion;1029.54766247
Muras;2;98383;67055;ES1120015.0662;UA270;3.77667944679;UA200;1029.54766247;98451;ES1120015.0662;1;V;6230*;6230;X;Formacións herbáceas con Nardus;1029.54766247
Muras;2;98384;67055;ES1120015.0662;UA270;3.77667944679;UA200;1029.54766247;98452;ES1120015.0662;2;V;7110*;7110;X;Turbeiras altas activas;1029.54766247
Muras;2;98447;69560;ES1120015.0676;UA270;19.8995360103;UA200;6304.87155594;98518;ES1120015.0676;1;V;7110*;7110;X;Turbeiras altas activas;6304.87155594
Muras;2;98448;69560;ES1120015.0676;UA270;19.8995360103;UA200;6304.87155594;98522;ES1120015.0676;1;V;7110*;7110;X;Turbeiras altas activas;6304.87155594
Muras;2;98449;69560;ES1120015.0676;UA270;19.8995360103;UA200;6304.87155594;98521;ES1120015.0676;1;V;7110*;7110;X;Turbeiras altas activas;6304.87155594
Muras;2;98450;69560;ES1120015.0676;UA270;19.8995360103;UA200;6304.87155594;98519;ES1120015.0676;1;V;6230*;6230;X;Formacións herbáceas con Nardus;6304.87155594
Muras;2;98451;69560;ES1120015.0676;UA270;19.8995360103;UA200;6304.87155594;98517;ES1120015.0676;1;V;7150;7150;;Depresións sobre sustratos turbosos do Rhynchosporion;6304.87155594
Muras;2;98452;69560;ES1120015.0676;UA270;19.8995360103;UA200;6304.87155594;98516;ES1120015.0676;1;V;7150;7150;;Depresións sobre sustratos turbosos do Rhynchosporion;6304.87155594
Muras;2;98453;69560;ES1120015.0676;UA270;19.8995360103;UA200;6304.87155594;98515;ES1120015.0676;5;P;4020*;4020;X;Queirogais húmidos atlánticos de Erica ciliaris e Erica tetralix;6304.87155594
Muras;2;98454;69560;ES1120015.0676;UA270;19.8995360103;UA200;6304.87155594;98520;ES1120015.0676;1;V;7110*;7110;X;Turbeiras altas activas;6304.87155594
Muras;1;98883;69937;ES1120015.0777;UA320;0.434380638648;UA300;411.278410317;98954;ES1120015.0777;1;V;4030;4030;;Queirogais secos europeos;411.278410317
Muras;1;98884;69937;ES1120015.0777;UA320;0.434380638648;UA300;411.278410317;98957;ES1120015.0777;2;S;4020*;4020;X;Queirogais húmidos atlánticos de Erica ciliaris e Erica tetralix;411.278410317
Muras;1;98885;69937;ES1120015.0777;UA320;0.434380638648;UA300;411.278410317;98955;ES1120015.0777;1;V;4030;4030;;Queirogais secos europeos;411.278410317
Muras;1;98886;69937;ES1120015.0777;UA320;0.434380638648;UA300;411.278410317;98953;ES1120015.0777;2;V;4030;4030;;Queirogais secos europeos;411.278410317
Muras;1;98887;69937;ES1120015.0777;UA320;0.434380638648;UA300;411.278410317;98952;ES1120015.0777;1;V;8220;8220;;Encostas rochosas silíceas con vexetación casmofítica;411.278410317
Muras;1;98888;69937;ES1120015.0777;UA320;0.434380638648;UA300;411.278410317;98951;ES1120015.0777;2;V;8230;8230;;Rochedos silíceos con vexetación pioneira;411.278410317
Muras;1;98889;69937;ES1120015.0777;UA320;0.434380638648;UA300;411.278410317;98956;ES1120015.0777;1;V;6220*;6220;X;Pseudoestepas de gramíneas e anuais da orde Thero-Brachypodietea;411.278410317
Muras;1;98936;69995;ES1120015.0787;UA530;12.9477884286;UA500;1930.33460397;99004;ES1120015.0787;1;V;6510;6510;;Prados de sega de baixa altitude;1930.33460397
Muras;5;98938;69926;ES1120015.0790;UA320;30.2726639394;UA300;4165.94135971;99011;ES1120015.0790;1;V;6220*;6220;X;Pseudoestepas de gramíneas e anuais da orde Thero-Brachypodietea;4165.94135971
Muras;5;98939;69926;ES1120015.0790;UA320;30.2726639394;UA300;4165.94135971;99007;ES1120015.0790;1;V;8220;8220;;Encostas rochosas silíceas con vexetación casmofítica;4165.94135971
Muras;5;98940;69926;ES1120015.0790;UA320;30.2726639394;UA300;4165.94135971;99013;ES1120015.0790;1;S;6410;6410;;Prados con Molinia;4165.94135971
Muras;5;98941;69926;ES1120015.0790;UA320;30.2726639394;UA300;4165.94135971;99012;ES1120015.0790;2;S;4020*;4020;X;Queirogais húmidos atlánticos de Erica ciliaris e Erica tetralix;4165.94135971
Muras;5;98942;69926;ES1120015.0790;UA320;30.2726639394;UA300;4165.94135971;99006;ES1120015.0790;1;V;8230;8230;;Rochedos silíceos con vexetación pioneira;4165.94135971
Muras;5;98943;69926;ES1120015.0790;UA320;30.2726639394;UA300;4165.94135971;99008;ES1120015.0790;2;V;4030;4030;;Queirogais secos europeos;4165.94135971
Muras;5;98944;69926;ES1120015.0790;UA320;30.2726639394;UA300;4165.94135971;99009;ES1120015.0790;1;V;4030;4030;;Queirogais secos europeos;4165.94135971
Muras;5;98945;69926;ES1120015.0790;UA320;30.2726639394;UA300;4165.94135971;99010;ES1120015.0790;1;V;4030;4030;;Queirogais secos europeos;4165.94135971
Muras;1;99032;67118;ES1120015.0811;UA270;1.58442072282;UA200;563.413123893;99102;ES1120015.0811;1;V;6230*;6230;X;Formacións herbáceas con Nardus;563.413123893
Muras;1;99033;67118;ES1120015.0811;UA270;1.58442072282;UA200;563.413123893;99103;ES1120015.0811;1;V;7110*;7110;X;Turbeiras altas activas;563.413123893
Muras;1;99034;67118;ES1120015.0811;UA270;1.58442072282;UA200;563.413123893;99100;ES1120015.0811;5;P;4020*;4020;X;Queirogais húmidos atlánticos de Erica ciliaris e Erica tetralix;563.413123893
Muras;1;99035;67118;ES1120015.0811;UA270;1.58442072282;UA200;563.413123893;99101;ES1120015.0811;1;V;7150;7150;;Depresións sobre sustratos turbosos do Rhynchosporion;563.413123893
Muras;2;99403;67148;ES1120015.0941;UA320;10.6697126012;UA300;2181.45649543;99473;ES1120015.0941;1;V;4030;4030;;Queirogais secos europeos;2181.45649543
Muras;2;99404;67148;ES1120015.0941;UA320;10.6697126012;UA300;2181.45649543;99474;ES1120015.0941;1;V;4030;4030;;Queirogais secos europeos;2181.45649543
Muras;2;99405;67148;ES1120015.0941;UA320;10.6697126012;UA300;2181.45649543;99471;ES1120015.0941;5;V;8130;8130;;Desprendementos mediterráneos occidentais e termófilos;2181.45649543
Muras;2;99406;67148;ES1120015.0941;UA320;10.6697126012;UA300;2181.45649543;99472;ES1120015.0941;1;V;4030;4030;;Queirogais secos europeos;2181.45649543
Muras;1;99524;69191;ES1120015.0977;UA320;2.71358218908;UA300;1242.48740461;99597;ES1120015.0977;1;V;4030;4030;;Queirogais secos europeos;1242.48740461
Muras;1;99525;69191;ES1120015.0977;UA320;2.71358218908;UA300;1242.48740461;99594;ES1120015.0977;1;V;8310;8310;;Covas non explotadas polo turismo;1242.48740461
Muras;1;99526;69191;ES1120015.0977;UA320;2.71358218908;UA300;1242.48740461;99599;ES1120015.0977;2;S;4020*;4020;X;Queirogais húmidos atlánticos de Erica ciliaris e Erica tetralix;1242.48740461
Muras;1;99527;69191;ES1120015.0977;UA320;2.71358218908;UA300;1242.48740461;99598;ES1120015.0977;1;V;6220*;6220;X;Pseudoestepas de gramíneas e anuais da orde Thero-Brachypodietea;1242.48740461
Muras;1;99528;69191;ES1120015.0977;UA320;2.71358218908;UA300;1242.48740461;99595;ES1120015.0977;2;V;4030;4030;;Queirogais secos europeos;1242.48740461
Muras;1;99529;69191;ES1120015.0977;UA320;2.71358218908;UA300;1242.48740461;99592;ES1120015.0977;4;V;8230;8230;;Rochedos silíceos con vexetación pioneira;1242.48740461
Muras;1;99530;69191;ES1120015.0977;UA320;2.71358218908;UA300;1242.48740461;99593;ES1120015.0977;1;V;8220;8220;;Encostas rochosas silíceas con vexetación casmofítica;1242.48740461
Muras;1;99531;69191;ES1120015.0977;UA320;2.71358218908;UA300;1242.48740461;99596;ES1120015.0977;1;V;4030;4030;;Queirogais secos europeos;1242.48740461
Muras;2;99670;69073;ES1120015.1023;UA320;1.44622896389;UA300;761.289984918;99742;ES1120015.1023;1;V;4030;4030;;Queirogais secos europeos;761.289984918
Muras;2;99671;69073;ES1120015.1023;UA320;1.44622896389;UA300;761.289984918;99745;ES1120015.1023;2;S;4020*;4020;X;Queirogais húmidos atlánticos de Erica ciliaris e Erica tetralix;761.289984918
Muras;2;99672;69073;ES1120015.1023;UA320;1.44622896389;UA300;761.289984918;99743;ES1120015.1023;1;V;4030;4030;;Queirogais secos europeos;761.289984918
Muras;2;99673;69073;ES1120015.1023;UA320;1.44622896389;UA300;761.289984918;99741;ES1120015.1023;2;V;4030;4030;;Queirogais secos europeos;761.289984918
Muras;2;99674;69073;ES1120015.1023;UA320;1.44622896389;UA300;761.289984918;99740;ES1120015.1023;1;V;8310;8310;;Covas non explotadas polo turismo;761.289984918
Muras;2;99675;69073;ES1120015.1023;UA320;1.44622896389;UA300;761.289984918;99739;ES1120015.1023;1;V;8220;8220;;Encostas rochosas silíceas con vexetación casmofítica;761.289984918
Muras;2;99676;69073;ES1120015.1023;UA320;1.44622896389;UA300;761.289984918;99738;ES1120015.1023;4;V;8230;8230;;Rochedos silíceos con vexetación pioneira;761.289984918
Muras;2;99677;69073;ES1120015.1023;UA320;1.44622896389;UA300;761.289984918;99744;ES1120015.1023;1;V;6220*;6220;X;Pseudoestepas de gramíneas e anuais da orde Thero-Brachypodietea;761.289984918
Muras;1;99711;67164;ES1120015.1048;UA270;48.2945629988;UA200;6192.67907869;99784;ES1120015.1048;1;V;7110*;7110;X;Turbeiras altas activas;6192.67907869
Muras;1;99712;67164;ES1120015.1048;UA270;48.2945629988;UA200;6192.67907869;99787;ES1120015.1048;1;V;7140;7140;;Turbeiras de transición e inllós;6192.67907869
Muras;1;99713;67164;ES1120015.1048;UA270;48.2945629988;UA200;6192.67907869;99786;ES1120015.1048;1;V;7110*;7110;X;Turbeiras altas activas;6192.67907869
Muras;1;99714;67164;ES1120015.1048;UA270;48.2945629988;UA200;6192.67907869;99785;ES1120015.1048;1;V;7110*;7110;X;Turbeiras altas activas;6192.67907869
Muras;1;99715;67164;ES1120015.1048;UA270;48.2945629988;UA200;6192.67907869;99780;ES1120015.1048;1;V;7150;7150;;Depresións sobre sustratos turbosos do Rhynchosporion;6192.67907869
Muras;1;99716;67164;ES1120015.1048;UA270;48.2945629988;UA200;6192.67907869;99781;ES1120015.1048;1;V;7150;7150;;Depresións sobre sustratos turbosos do Rhynchosporion;6192.67907869
Muras;1;99717;67164;ES1120015.1048;UA270;48.2945629988;UA200;6192.67907869;99782;ES1120015.1048;1;V;7110*;7110;X;Turbeiras altas activas;6192.67907869
Muras;1;99718;67164;ES1120015.1048;UA270;48.2945629988;UA200;6192.67907869;99779;ES1120015.1048;5;P;4020*;4020;X;Queirogais húmidos atlánticos de Erica ciliaris e Erica tetralix;6192.67907869
Muras;1;99719;67164;ES1120015.1048;UA270;48.2945629988;UA200;6192.67907869;99783;ES1120015.1048;1;V;6230*;6230;X;Formacións herbáceas con Nardus;6192.67907869
Muras;3;99742;69446;ES1120015.1060;UA532;3.70861473832;UA500;1291.67453106;99810;ES1120015.1060;3;V;6510;6510;;Prados de sega de baixa altitude;1291.67453106
Muras;5;99781;69310;ES1120015.1082;UA320;5.74861176829;UA300;1667.16163257;99849;ES1120015.1082;4;V;8230;8230;;Rochedos silíceos con vexetación pioneira;1667.16163257
Muras;5;99782;69310;ES1120015.1082;UA320;5.74861176829;UA300;1667.16163257;99850;ES1120015.1082;1;V;8220;8220;;Encostas rochosas silíceas con vexetación casmofítica;1667.16163257
Muras;5;99783;69310;ES1120015.1082;UA320;5.74861176829;UA300;1667.16163257;99851;ES1120015.1082;1;V;8310;8310;;Covas non explotadas polo turismo;1667.16163257
Muras;5;99784;69310;ES1120015.1082;UA320;5.74861176829;UA300;1667.16163257;99852;ES1120015.1082;2;V;4030;4030;;Queirogais secos europeos;1667.16163257
Muras;5;99785;69310;ES1120015.1082;UA320;5.74861176829;UA300;1667.16163257;99853;ES1120015.1082;1;V;4030;4030;;Queirogais secos europeos;1667.16163257
Muras;5;99786;69310;ES1120015.1082;UA320;5.74861176829;UA300;1667.16163257;99854;ES1120015.1082;1;V;4030;4030;;Queirogais secos europeos;1667.16163257
Muras;5;99787;69310;ES1120015.1082;UA320;5.74861176829;UA300;1667.16163257;99855;ES1120015.1082;1;V;6220*;6220;X;Pseudoestepas de gramíneas e anuais da orde Thero-Brachypodietea;1667.16163257
Muras;5;99788;69310;ES1120015.1082;UA320;5.74861176829;UA300;1667.16163257;99856;ES1120015.1082;2;S;4020*;4020;X;Queirogais húmidos atlánticos de Erica ciliaris e Erica tetralix;1667.16163257
Muras;6;99917;69431;ES1120015.1121;UA320;19.4325196067;UA300;4608.29280902;99987;ES1120015.1121;1;V;6220*;6220;X;Pseudoestepas de gramíneas e anuais da orde Thero-Brachypodietea;4608.29280902
Muras;6;99918;69431;ES1120015.1121;UA320;19.4325196067;UA300;4608.29280902;99988;ES1120015.1121;2;S;4020*;4020;X;Queirogais húmidos atlánticos de Erica ciliaris e Erica tetralix;4608.29280902
Muras;6;99919;69431;ES1120015.1121;UA320;19.4325196067;UA300;4608.29280902;99985;ES1120015.1121;4;V;8230;8230;;Rochedos silíceos con vexetación pioneira;4608.29280902
Muras;6;99920;69431;ES1120015.1121;UA320;19.4325196067;UA300;4608.29280902;99986;ES1120015.1121;1;V;8220;8220;;Encostas rochosas silíceas con vexetación casmofítica;4608.29280902
Muras;3;99986;69077;ES1120015.1144;UA230;9.85238949066;UA200;1502.41632924;100054;ES1120015.1144;5;P;7130*;7130;X;Turbeiras de cobertor (* para turbeiras activas);1502.41632924
Muras;3;99987;69077;ES1120015.1144;UA230;9.85238949066;UA200;1502.41632924;100055;ES1120015.1144;1;V;3160;3160;;Lagos e charcas distróficos naturais;1502.41632924
Muras;6;99999;70150;ES1120015.1148;UA270;113.099782223;UA200;15861.4775937;100075;ES1120015.1148;1;V;7140;7140;;Turbeiras de transición e inllós;15861.4775937
Muras;6;100000;70150;ES1120015.1148;UA270;113.099782223;UA200;15861.4775937;100080;ES1120015.1148;1;S;6220*;6220;X;Pseudoestepas de gramíneas e anuais da orde Thero-Brachypodietea;15861.4775937
Muras;6;100001;70150;ES1120015.1148;UA270;113.099782223;UA200;15861.4775937;100079;ES1120015.1148;1;S;8220;8220;;Encostas rochosas silíceas con vexetación casmofítica;15861.4775937
Muras;6;100002;70150;ES1120015.1148;UA270;113.099782223;UA200;15861.4775937;100078;ES1120015.1148;1;S;8230;8230;;Rochedos silíceos con vexetación pioneira;15861.4775937
Muras;6;100003;70150;ES1120015.1148;UA270;113.099782223;UA200;15861.4775937;100076;ES1120015.1148;1;V;3160;3160;;Lagos e charcas distróficos naturais;15861.4775937
Muras;6;100004;70150;ES1120015.1148;UA270;113.099782223;UA200;15861.4775937;100074;ES1120015.1148;1;V;7110*;7110;X;Turbeiras altas activas;15861.4775937
Muras;6;100005;70150;ES1120015.1148;UA270;113.099782223;UA200;15861.4775937;100072;ES1120015.1148;1;V;7110*;7110;X;Turbeiras altas activas;15861.4775937
Muras;6;100006;70150;ES1120015.1148;UA270;113.099782223;UA200;15861.4775937;100071;ES1120015.1148;1;V;6230*;6230;X;Formacións herbáceas con Nardus;15861.4775937
Muras;6;100007;70150;ES1120015.1148;UA270;113.099782223;UA200;15861.4775937;100070;ES1120015.1148;1;V;7110*;7110;X;Turbeiras altas activas;15861.4775937
Muras;6;100008;70150;ES1120015.1148;UA270;113.099782223;UA200;15861.4775937;100069;ES1120015.1148;1;V;7150;7150;;Depresións sobre sustratos turbosos do Rhynchosporion;15861.4775937
Muras;6;100009;70150;ES1120015.1148;UA270;113.099782223;UA200;15861.4775937;100068;ES1120015.1148;1;V;7150;7150;;Depresións sobre sustratos turbosos do Rhynchosporion;15861.4775937
Muras;6;100010;70150;ES1120015.1148;UA270;113.099782223;UA200;15861.4775937;100067;ES1120015.1148;5;P;4020*;4020;X;Queirogais húmidos atlánticos de Erica ciliaris e Erica tetralix;15861.4775937
Muras;6;100011;70150;ES1120015.1148;UA270;113.099782223;UA200;15861.4775937;100073;ES1120015.1148;1;V;7110*;7110;X;Turbeiras altas activas;15861.4775937
Muras;6;100012;70150;ES1120015.1148;UA270;113.099782223;UA200;15861.4775937;100077;ES1120015.1148;1;S;4030;4030;;Queirogais secos europeos;15861.4775937
Muras;1;100062;67182;ES1120015.1165;UA270;12.8928610946;UA200;3635.93659156;100130;ES1120015.1165;5;P;4020*;4020;X;Queirogais húmidos atlánticos de Erica ciliaris e Erica tetralix;3635.93659156
Muras;1;100063;67182;ES1120015.1165;UA270;12.8928610946;UA200;3635.93659156;100131;ES1120015.1165;1;V;7150;7150;;Depresións sobre sustratos turbosos do Rhynchosporion;3635.93659156
Muras;1;100064;67182;ES1120015.1165;UA270;12.8928610946;UA200;3635.93659156;100132;ES1120015.1165;1;V;7150;7150;;Depresións sobre sustratos turbosos do Rhynchosporion;3635.93659156
Muras;1;100065;67182;ES1120015.1165;UA270;12.8928610946;UA200;3635.93659156;100133;ES1120015.1165;1;V;7110*;7110;X;Turbeiras altas activas;3635.93659156
Muras;1;100066;67182;ES1120015.1165;UA270;12.8928610946;UA200;3635.93659156;100134;ES1120015.1165;1;V;6230*;6230;X;Formacións herbáceas con Nardus;3635.93659156
Muras;1;100067;67182;ES1120015.1165;UA270;12.8928610946;UA200;3635.93659156;100135;ES1120015.1165;1;V;7110*;7110;X;Turbeiras altas activas;3635.93659156
Muras;1;100068;67182;ES1120015.1165;UA270;12.8928610946;UA200;3635.93659156;100136;ES1120015.1165;1;V;7110*;7110;X;Turbeiras altas activas;3635.93659156
Muras;1;100069;67182;ES1120015.1165;UA270;12.8928610946;UA200;3635.93659156;100137;ES1120015.1165;1;V;7110*;7110;X;Turbeiras altas activas;3635.93659156
Muras;30;100781;68655;ES1120015.1584;UA270;1070.86660965;UA200;87671.7749605;100855;ES1120015.1584;1;S;6430;6430;;Megaforbios éutrofos higrófilos das orlas de chairas;87671.7749605
Muras;30;100782;68655;ES1120015.1584;UA270;1070.86660965;UA200;87671.7749605;100856;ES1120015.1584;3;S;4030;4030;;Queirogais secos europeos;87671.7749605
Muras;30;100783;68655;ES1120015.1584;UA270;1070.86660965;UA200;87671.7749605;100854;ES1120015.1584;1;V;3160;3160;;Lagos e charcas distróficos naturais;87671.7749605
Muras;30;100784;68655;ES1120015.1584;UA270;1070.86660965;UA200;87671.7749605;100853;ES1120015.1584;1;V;7140;7140;;Turbeiras de transición e inllós;87671.7749605
Muras;30;100785;68655;ES1120015.1584;UA270;1070.86660965;UA200;87671.7749605;100851;ES1120015.1584;1;V;7110*;7110;X;Turbeiras altas activas;87671.7749605
Muras;30;100786;68655;ES1120015.1584;UA270;1070.86660965;UA200;87671.7749605;100850;ES1120015.1584;1;V;7150;7150;;Depresións sobre sustratos turbosos do Rhynchosporion;87671.7749605
Muras;30;100787;68655;ES1120015.1584;UA270;1070.86660965;UA200;87671.7749605;100849;ES1120015.1584;4;P;4020*;4020;X;Queirogais húmidos atlánticos de Erica ciliaris e Erica tetralix;87671.7749605
Muras;30;100788;68655;ES1120015.1584;UA270;1070.86660965;UA200;87671.7749605;100852;ES1120015.1584;2;V;7110*;7110;X;Turbeiras altas activas;87671.7749605
Muras;9;101843;69285;ES1120015.2031;UA270;26.4037155474;UA200;4660.42927759;101912;ES1120015.2031;1;V;7150;7150;;Depresións sobre sustratos turbosos do Rhynchosporion;4660.42927759
Muras;9;101844;69285;ES1120015.2031;UA270;26.4037155474;UA200;4660.42927759;101918;ES1120015.2031;1;V;7110*;7110;X;Turbeiras altas activas;4660.42927759
Muras;9;101845;69285;ES1120015.2031;UA270;26.4037155474;UA200;4660.42927759;101917;ES1120015.2031;1;V;7110*;7110;X;Turbeiras altas activas;4660.42927759
Muras;9;101846;69285;ES1120015.2031;UA270;26.4037155474;UA200;4660.42927759;101916;ES1120015.2031;1;V;7110*;7110;X;Turbeiras altas activas;4660.42927759
Muras;9;101847;69285;ES1120015.2031;UA270;26.4037155474;UA200;4660.42927759;101915;ES1120015.2031;1;V;6230*;6230;X;Formacións herbáceas con Nardus;4660.42927759
Muras;9;101848;69285;ES1120015.2031;UA270;26.4037155474;UA200;4660.42927759;101913;ES1120015.2031;1;V;7150;7150;;Depresións sobre sustratos turbosos do Rhynchosporion;4660.42927759
Muras;9;101849;69285;ES1120015.2031;UA270;26.4037155474;UA200;4660.42927759;101911;ES1120015.2031;5;P;4020*;4020;X;Queirogais húmidos atlánticos de Erica ciliaris e Erica tetralix;4660.42927759
Muras;9;101850;69285;ES1120015.2031;UA270;26.4037155474;UA200;4660.42927759;101914;ES1120015.2031;1;V;7110*;7110;X;Turbeiras altas activas;4660.42927759
Muras;4;101859;67713;ES1120015.2035;UA270;11.8771359145;UA200;2583.63062528;101927;ES1120015.2035;4;P;4020*;4020;X;Queirogais húmidos atlánticos de Erica ciliaris e Erica tetralix;2583.63062528
Muras;4;101860;67713;ES1120015.2035;UA270;11.8771359145;UA200;2583.63062528;101931;ES1120015.2035;3;S;4030;4030;;Queirogais secos europeos;2583.63062528
Muras;4;101861;67713;ES1120015.2035;UA270;11.8771359145;UA200;2583.63062528;101930;ES1120015.2035;2;V;7110*;7110;X;Turbeiras altas activas;2583.63062528
Muras;4;101862;67713;ES1120015.2035;UA270;11.8771359145;UA200;2583.63062528;101929;ES1120015.2035;1;V;7110*;7110;X;Turbeiras altas activas;2583.63062528
Muras;4;101863;67713;ES1120015.2035;UA270;11.8771359145;UA200;2583.63062528;101928;ES1120015.2035;1;V;7150;7150;;Depresións sobre sustratos turbosos do Rhynchosporion;2583.63062528
Muras;2;101975;69327;ES1120015.2093;UA631;149.730594441;UA600;7134.55301829;102043;ES1120015.2093;1;S;4020*;4020;X;Queirogais húmidos atlánticos de Erica ciliaris e Erica tetralix;7134.55301829
Muras;20;102582;69453;ES1120015.2326;UA270;542.996956382;UA200;39342.7383106;102658;ES1120015.2326;1;V;7140;7140;;Turbeiras de transición e inllós;39342.7383106
Muras;20;102583;69453;ES1120015.2326;UA270;542.996956382;UA200;39342.7383106;102650;ES1120015.2326;5;P;4020*;4020;X;Queirogais húmidos atlánticos de Erica ciliaris e Erica tetralix;39342.7383106
Muras;20;102584;69453;ES1120015.2326;UA270;542.996956382;UA200;39342.7383106;102663;ES1120015.2326;1;S;6220*;6220;X;Pseudoestepas de gramíneas e anuais da orde Thero-Brachypodietea;39342.7383106
Muras;20;102585;69453;ES1120015.2326;UA270;542.996956382;UA200;39342.7383106;102662;ES1120015.2326;1;S;8220;8220;;Encostas rochosas silíceas con vexetación casmofítica;39342.7383106
Muras;20;102586;69453;ES1120015.2326;UA270;542.996956382;UA200;39342.7383106;102661;ES1120015.2326;1;S;8230;8230;;Rochedos silíceos con vexetación pioneira;39342.7383106
Muras;20;102587;69453;ES1120015.2326;UA270;542.996956382;UA200;39342.7383106;102660;ES1120015.2326;1;S;4030;4030;;Queirogais secos europeos;39342.7383106
Muras;20;102588;69453;ES1120015.2326;UA270;542.996956382;UA200;39342.7383106;102659;ES1120015.2326;1;V;3160;3160;;Lagos e charcas distróficos naturais;39342.7383106
Muras;20;102589;69453;ES1120015.2326;UA270;542.996956382;UA200;39342.7383106;102657;ES1120015.2326;1;V;7110*;7110;X;Turbeiras altas activas;39342.7383106
Muras;20;102590;69453;ES1120015.2326;UA270;542.996956382;UA200;39342.7383106;102656;ES1120015.2326;1;V;7110*;7110;X;Turbeiras altas activas;39342.7383106
Muras;20;102591;69453;ES1120015.2326;UA270;542.996956382;UA200;39342.7383106;102655;ES1120015.2326;1;V;7110*;7110;X;Turbeiras altas activas;39342.7383106
Muras;20;102592;69453;ES1120015.2326;UA270;542.996956382;UA200;39342.7383106;102654;ES1120015.2326;1;V;6230*;6230;X;Formacións herbáceas con Nardus;39342.7383106
Muras;20;102593;69453;ES1120015.2326;UA270;542.996956382;UA200;39342.7383106;102653;ES1120015.2326;1;V;7110*;7110;X;Turbeiras altas activas;39342.7383106
Muras;20;102594;69453;ES1120015.2326;UA270;542.996956382;UA200;39342.7383106;102651;ES1120015.2326;1;V;7150;7150;;Depresións sobre sustratos turbosos do Rhynchosporion;39342.7383106
Muras;20;102595;69453;ES1120015.2326;UA270;542.996956382;UA200;39342.7383106;102652;ES1120015.2326;1;V;7150;7150;;Depresións sobre sustratos turbosos do Rhynchosporion;39342.7383106
Muras;1;102735;69550;ES1120015.2388;UA270;105.479797673;UA200;14805.5443922;102810;ES1120015.2388;1;V;7110*;7110;X;Turbeiras altas activas;14805.5443922
Muras;1;102736;69550;ES1120015.2388;UA270;105.479797673;UA200;14805.5443922;102815;ES1120015.2388;1;S;8220;8220;;Encostas rochosas silíceas con vexetación casmofítica;14805.5443922
Muras;1;102737;69550;ES1120015.2388;UA270;105.479797673;UA200;14805.5443922;102816;ES1120015.2388;1;S;6220*;6220;X;Pseudoestepas de gramíneas e anuais da orde Thero-Brachypodietea;14805.5443922
Muras;1;102738;69550;ES1120015.2388;UA270;105.479797673;UA200;14805.5443922;102814;ES1120015.2388;1;S;8230;8230;;Rochedos silíceos con vexetación pioneira;14805.5443922
Muras;1;102739;69550;ES1120015.2388;UA270;105.479797673;UA200;14805.5443922;102813;ES1120015.2388;1;S;4030;4030;;Queirogais secos europeos;14805.5443922
Muras;1;102740;69550;ES1120015.2388;UA270;105.479797673;UA200;14805.5443922;102812;ES1120015.2388;1;V;3160;3160;;Lagos e charcas distróficos naturais;14805.5443922
Muras;1;102741;69550;ES1120015.2388;UA270;105.479797673;UA200;14805.5443922;102811;ES1120015.2388;1;V;7140;7140;;Turbeiras de transición e inllós;14805.5443922
Muras;1;102742;69550;ES1120015.2388;UA270;105.479797673;UA200;14805.5443922;102809;ES1120015.2388;1;V;7110*;7110;X;Turbeiras altas activas;14805.5443922
Muras;1;102743;69550;ES1120015.2388;UA270;105.479797673;UA200;14805.5443922;102808;ES1120015.2388;1;V;7110*;7110;X;Turbeiras altas activas;14805.5443922
Muras;1;102744;69550;ES1120015.2388;UA270;105.479797673;UA200;14805.5443922;102807;ES1120015.2388;1;V;6230*;6230;X;Formacións herbáceas con Nardus;14805.5443922
Muras;1;102745;69550;ES1120015.2388;UA270;105.479797673;UA200;14805.5443922;102806;ES1120015.2388;1;V;7110*;7110;X;Turbeiras altas activas;14805.5443922
Muras;1;102746;69550;ES1120015.2388;UA270;105.479797673;UA200;14805.5443922;102805;ES1120015.2388;1;V;7150;7150;;Depresións sobre sustratos turbosos do Rhynchosporion;14805.5443922
Muras;1;102747;69550;ES1120015.2388;UA270;105.479797673;UA200;14805.5443922;102803;ES1120015.2388;5;P;4020*;4020;X;Queirogais húmidos atlánticos de Erica ciliaris e Erica tetralix;14805.5443922
Muras;1;102748;69550;ES1120015.2388;UA270;105.479797673;UA200;14805.5443922;102804;ES1120015.2388;1;V;7150;7150;;Depresións sobre sustratos turbosos do Rhynchosporion;14805.5443922
Muras;62;102752;70153;ES1120015.2390;UA270;1769.28664872;UA200;138835.03257;102826;ES1120015.2390;1;V;7110*;7110;X;Turbeiras altas activas;138835.03257
