concello;poligonales;objectid;ua_teselas;ua_tesel_1;ua;hectares;grupoua;shape_leng;tabla_anex;tabla_an_1;cobertura;cod_tipo;codanexoi;cod_anexoi;p;anexoi_gal;shape_leng.1
Oroso;MONTE MAIOR;36403;31208;ES1110016.2009;UA530;11.1473957993;UA500;3558.14615736;36473;ES1110016.2009;1.0;S;6430;6430;;Megaforbios éutrofos higrófilos das orlas de chairas;3558.14615736
Oroso;MONTE MAIOR;36404;31208;ES1110016.2009;UA530;11.1473957993;UA500;3558.14615736;36471;ES1110016.2009;1.0;V;6510;6510;;Prados de sega de baixa altitude;3558.14615736
Oroso;MONTE MAIOR;36405;31208;ES1110016.2009;UA530;11.1473957993;UA500;3558.14615736;36472;ES1110016.2009;4.0;V;6510;6510;;Prados de sega de baixa altitude;3558.14615736
Oroso;MONTE MAIOR;36473;28703;ES1110016.2051;UA530;3.06364980585;UA500;1291.13304649;36541;ES1110016.2051;1.0;V;6510;6510;;Prados de sega de baixa altitude;1291.13304649
Oroso;MONTE MAIOR;36474;28703;ES1110016.2051;UA530;3.06364980585;UA500;1291.13304649;36542;ES1110016.2051;4.0;V;6510;6510;;Prados de sega de baixa altitude;1291.13304649
Oroso;MONTE MAIOR;36475;28703;ES1110016.2051;UA530;3.06364980585;UA500;1291.13304649;36543;ES1110016.2051;1.0;S;6430;6430;;Megaforbios éutrofos higrófilos das orlas de chairas;1291.13304649
Oroso;MONTE MAIOR;36476;30676;ES1110016.2052;UA530;0.100019330164;UA500;125.539369381;36544;ES1110016.2052;5.0;V;6510;6510;;Prados de sega de baixa altitude;125.539369381
Oroso;MONTE MAIOR;36477;30676;ES1110016.2052;UA530;0.100019330164;UA500;125.539369381;36545;ES1110016.2052;1.0;S;6430;6430;;Megaforbios éutrofos higrófilos das orlas de chairas;125.539369381
Oroso;MONTE MAIOR;36524;28940;ES1110016.2074;UA260;0.0818398447251;UA200;221.763511444;36592;ES1110016.2074;5.0;P;91E0*;91E0;X;Bosques aluviais de Alnus glutinosa e Fraxinus excelsior;221.763511444
Oroso;MONTE MAIOR;36525;28940;ES1110016.2074;UA260;0.0818398447251;UA200;221.763511444;36593;ES1110016.2074;1.0;V;6430;6430;;Megaforbios éutrofos higrófilos das orlas de chairas;221.763511444
Oroso;MONTE MAIOR;36619;31512;ES1110016.2126;UA220;2.96407041771;UA200;4357.69188967;36689;ES1110016.2126;1.0;S;6430;6430;;Megaforbios éutrofos higrófilos das orlas de chairas;4357.69188967
Oroso;MONTE MAIOR;36620;31512;ES1110016.2126;UA220;2.96407041771;UA200;4357.69188967;36687;ES1110016.2126;5.0;P;3260;3260;;Ríos dos pisos basal a montano;4357.69188967
